NU_INSCRICAO,NU_NOTA_MT
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,428.90977456297827
715703f8da45840db25b9a94f094b3790946c1cd,443.26558605584944
d8dbd1b69422da966feb6005d1ccce48548656d9,444.36101607333393
4019d2f602005d121df30144dfb94a4415eb8a0c,544.1334464808243
3b618106b573abf76aa2e1ad59e450fd001d170f,623.201104975402
f3269ce0d968a788d47c6f069c4a3df837c53198,585.0799816646006
fc20052feadd87b6f71c2974acbde472d85e7bc7,388.6186593577823
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,696.8918352062989
d3cd2e161aad20ae308e31d5d8b50ae102515186,621.1736384396673
5cb712c29615493002d34a6b652ce482548ec824,0.3568308703044991
8cc6e2c636a728c62200b83e799c873033abbda1,413.9572661706564
3a87da90d76f149ac97c166c2eac94889398a36c,422.2085010953224
9bdf8d2765e09212783fd4fcee4ab75f752257b0,492.9529569931901
617077170c6ea353da522b2d3a3c00567ce472f1,0.0
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,532.8762871395879
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,592.9653406616313
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,425.216128492483
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,1.1203343016901783
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,507.32656994991555
be06d4428b183206a54f935ffd637e17c78ec019,409.04065773221583
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,416.8710785400956
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,432.0270132572716
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,439.72572870758165
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,287.10472262515486
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,463.6548796157239
b51c926e18c5c6988c59600cef4d26967affc458,494.02667099532766
de64092a5bdc63150e380295ba9386765b9281f8,0.9083018216552503
9fbe5c973f2341230109710c20deac899bed71ec,391.01650418310254
132afa9d6557cfe2a487466721579a24d16b4de2,486.90748765470704
644e204a4cbd6c0aa096e40288ac0495295f619d,527.6788025983169
548188f5b0a3d2450aa676371d239101407effdd,432.12820558005274
c5121aab1291aa9aefcd53293bbd58b1c010f14a,0.0
4f19bda861b4811b2a1eae5201f177b33b7f8b73,406.5123994715145
ec7568a362048cff5a24b71baf17f104026df3d6,478.8191387013437
12d0990f4718a2770122a0c0ad754743534aa366,433.8122657310005
b9cc0a191a085f277da57c5eb2e1e06309e4b391,0.0
7c042324ec0eb3e63367111ebf85efc2b9affb7e,482.1770233070979
92f81a08dc017be9b9f5680a73991aa90f9e4446,0.0
e96c1055979740f78343c675bd8f1d7f8b732c48,0.0
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,426.30984094250584
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.0
20f4eea94dc7b605738de4e78284d9f71f3eb243,520.6795617897928
5d4acf7f9c77080ae06cea9799cc101ede20861d,438.6422818839947
037c5038930fa2596106850c7c8a59edad72f2c1,1.317466063254777
e9a9867d1a7cfe3178297b744cf1b553a4885927,377.804514778041
1ee45b0f91818df74e7843adcfba00fde86753b9,1.190215491357165
b696fa87729bbafcec0bde5a5455915f62ed5b13,572.6180962820049
69a3189b5b0101904ef73a8b665a3867ac68a1a4,637.4666463492434
b4e0e77bf6d31753654b906441054537df266109,0.0
0a06eae30bb5fcdb15eb3d261a3d81207b260275,448.56204357371126
734b646ae65ded93731056fb3d1c8dd944450cd0,377.5767585611918
361e50b12f2c48e381adc51e1306930d31df04a0,585.2707016377835
d888770cff4f31ad6829ec47884921b31c57366b,408.7430724173739
7a5c90afaff8a6169ef1ea72181606d79b9d6378,655.3449536789116
359bd9844053bc96f774278bb2ab965606c7b9ed,523.4249969891553
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,506.3303818492375
170ed1f90204a83c85b49070b17abb6a1ce22e6c,487.1772621372302
08355fec0d5a2044db67315d2ab95fd813ff5c29,439.22958196988185
81c3754ef3405cfb729302cad6b19c8cf2ca4809,0.15850465322291996
44ef5e76d145d5eedec1c4d45c27a117397e095c,0.0
4ad24f4e8bf49f4b9da97a29fcb613973583956e,1.571967207050001
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,456.6634534986205
819a718cc8cbcc640b10e75b2fa83df51861809f,444.8317241968167
9d32d44962c04cf96af0b546791053e1c0b9e6a3,1.2475848735877904
d131455be28aca75c7aa584dafbb72ec6df98d18,522.8347527269922
37e0ca73fa5d4112b13b03bc319d9f048a10f172,0.10367960140953869
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,528.4338259016853
640bca070860f553c53520e3ea3ab0e86664f64e,44.00123132419202
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,0.0
1b4461cc2b948edbb5f737325a4e31b6e6f98797,476.9412229308303
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,427.1876229995331
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,549.8384201805027
013599b786414d494aa114e5e2d7df923504e57a,502.9566661813594
20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.0
18343d926a036f75a55798195569a7ee65854e73,481.4040371951927
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,467.5916986228568
4ad71376851f329e51c8032235f941aa94d0e71b,506.4966463892184
25392540b9f74992d7437fd3448a8ca00e71dc47,461.56914087862725
789fffef6c157dac09ababb9707f80b19483d627,510.7130830581609
b70538f08ddf1a96542d714a6806b352b30fd85e,479.5923212050612
d1254c3f862adb5b712fa171e01be8fce8b7041f,534.9160162440321
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,0.0
8d4bc82d3278b1fc49ec5112c423612611c6cfee,368.1395431414946
189e47f2bb91095864a695c23baed5c0d43301a2,413.7535656601418
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.640094414906681
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,506.1465358031626
97a587003c6f723b3fec6e0bad35b6262585dac0,483.8074590057477
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.0
6f0fd2df793d97c4ec15eb30c28350034c9cafff,0.0
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,536.2373079070223
83a6c35f49545dad78534625cddb7ce17068d5c8,0.0
0ca2197e70477c761346f9956e1f6008627c8872,427.37155155086816
ea3c720e2731002536b9dd7eaea2a303b6435d8d,422.3388295295899
47f77c8edf0812b4dc1a2279f060e79c1d40b791,635.2414373386185
fadd997e6f8d710979feb567346b6c82904de506,0.0
4196d03ada472cf393b9f9ce5ec0959bbf327771,390.57709015990145
d4ea13e147e25118edce09f56280791853afdb6c,0.0
78fb3977da3d0df8ef860a1c915af7924abaaf45,459.7819756285037
c54cbdc74a346842b5e2800efaab4e6f768b4bab,467.548536244264
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,504.59468941101943
ffe33d71216c8e008ce660d6f289e3c44d204e51,0.0
67cf585383950d762e6e391c463d671a5ae85d7b,457.9608835665285
86ff26c3cfcabeccd14ca102485233114b9b8eb0,579.2104587476097
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,484.3673442323184
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,504.7884766191996
407be45e519ff34300dac5537b911ac27d358b7e,402.85289872579386
7c87654f05b10251b2cccd938c2bc897f8e456bc,538.0561263616884
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,487.685280906836
34f65e94beefbf1460d8e735254c651e5269c67b,0.0
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,615.8686709565594
206d270313876e13d25eb8b34b66b5fe9caff25e,514.4855044281227
d0bcfe9679bd2422e061bd289c756a932b741261,452.1969326051827
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,456.12805851662154
c81741bdc8ff492f4dd78036d3f2e4011992806c,413.5514327470359
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,509.2601151994843
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,0.10367960140953869
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,661.7779561584372
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,533.2021347622592
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,469.37035886037677
9d91ad70728288e1ead891eb2b97be08fdb158b5,474.89126678176774
460a86304849bff208ecc8a01cacef1de540f316,483.9708702933618
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,426.76516158485765
58c91cf057c71bbb3474d0997403b54336420c25,528.3231527909505
ff3f5cecf1b14062f887674e604d2c63ee628907,443.66755818623574
81e7454bdac255e7d2d8859e6a0e61cf03220996,1.412160344434131
226a463b48bdaa965d1003bed0d828390aeef264,577.3898429078628
ab5f778d57da30e554b370b90de4edeadbf28feb,486.81205155441387
c02788a099127cb404ee9116c3a0aa477ec294f4,1.1765092284038232
ca204a1d791beb65f700596f752e047e414dbb3f,1.412160344434131
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,403.9865696407202
ed58c7001986f51f6752c0f775873e231d2e2016,495.84652197283697
6269de1de35f23fe0484882107f2ed212f2d8f64,430.954409899282
29e02ba066c6424fe2f02c00915e58b8747f145f,0.0
e3efa0301e38194794029570893c16ea30753027,563.3037946428453
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,450.70562923395505
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,502.71595817332866
15337a2a4015542f2d7ce166e1af4fa50bc00f06,537.2485556015226
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,0.0
7f331cd61f4851a5b0722578e39deed2f337d5d3,0.640094414906681
cf8c613bc977e66c0ed898e2d80f47c916a1e466,584.5705239209891
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,470.9925809764847
6125d4d6f12c0c4bb34dc59c819886e055bf295e,558.2000202830441
35c2f152e11563a73c63ca645dc218200e7598a6,439.5374979395728
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,33.12007766447297
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,445.1775902013494
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,486.20371359476155
f051ac100399acdcc3929becc16b43d6f9948314,76.79560289049914
6b3fa568475b2e85aa720fac13974b954160e755,530.5517316959002
d5cd072d83b6f94f61446f50f2609fb186a44e2b,469.0695608019739
2ad0a36ad66e41485900d58fcb8e59b18770a697,498.2209631857438
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,406.72889887716786
c5f841ead7c7813f3fb787094338fc42e512c401,423.9093511160125
5b139ece88827e5fe189e69605554ecaef073da6,395.56803272254837
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,442.61109823620467
4cfddad74cebdf20175846d418662d0353aeac92,456.36962418487195
2414cc883adab692c7d96953d35e2ae1e032d0ff,0.0
be1cd032e2f4ee1762a368da8668e1c07361421c,450.2228029183868
827413a533a5261ce8a163bb195dc1b1ea43aa80,509.4063913266381
490bb7502e4fd58618acb9c24985058fe9b860c6,0.0
0ad550be8cde711aeada9e58057aa60bbc3987dd,455.27244882794946
e92ce2de84d61258716698c73f4c157cf5b058af,454.2644597024854
39e2fabb3e18de72da9327553442c86659761fa9,587.6086777233415
16385c83e1d7207a7e1e7f40c56add1a5109273a,446.17333402596677
9b806eb533bd862526dda78af1ff3dc9f083e840,605.02702285662
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,472.3508734083143
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,443.47781725659826
6e1f374a558d68ad09fcd01691e491abb27ece03,569.8795294147442
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,438.6352876007117
934538cf00de74390aceeb6995012cf0519bfac4,429.0907908540741
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,420.7913796507935
278f1ed100593c6f2109f12ea72ad32db84f1d82,411.231242920555
93f4dbd6396039c24e39bc61376f648f6181b4e8,476.6239172235998
164c941817195cb34a0fbd85d86d5610c4c66f3e,74.61254772280517
9f6910d4aab78f96cef427cf074f9b069bc6c857,558.434441301627
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,408.70156573299994
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,613.7011180897257
28386da5fa0d7513e3e86274fe39517b85013263,0.9083018216552503
33525baabdc26722af6154b04e87849668ce7bbd,533.4256373857933
f910dd4f00cd5960ea016c9072e81b5025eb695f,450.21352390391814
1af12f565c1a632fabe5a671a024fafa8198ae5e,465.4998118692989
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,470.09444163602126
ac853a8e1e75e5d4656a84181ec3121790cba7e2,495.372446981915
3993aba369171870f6a639de660f6e38b1b5334f,0.640094414906681
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,455.1048137363321
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,0.0
90760abd71b9ca614141f9f693db3a7447a3dc08,511.67171858992276
ead58f335570b8888edc510f4bf92953783bbda1,459.42896067890905
f32db80f2d9e769ddf76d0deb8862046f562ec39,458.47896896559206
fa6baa671257b7a761763e1f3d8b9207a57c0fde,582.3506505464736
9dd4dd007aff50518581e51b6ea8b3e68abc6496,465.5907037924648
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,1.571967207050001
623237587f3a9b1174ca0dcb6818526c568a8813,0.0
66866f66b96843255c05e6932cc228868d385ccb,502.4662391512544
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,23.324824515007414
12c05e6694dce92588eece24fa662795854d0e98,582.6962730097395
cfcb08a8b3342208a93879d62ba403a129091a4a,0.0
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,1.539410916331743
b30c16fa946cbe4b62847e6cd141bd972e572e30,0.0
a6d2d1119530aac4171faf13e833d7efb984a1ce,0.0
d88f1075826faf5ddf8f32270d74b0d1a2949aff,422.0603923867032
8883072dbf172e931df857740ce4c52930a308e8,469.73166798722696
7899c0db9af232a376d83c2756e9a32d5a7316fc,415.47254590170695
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,400.538817587401
2a1ca22bf393948843db24e7899eeeb38360115b,480.63109829176744
1c802d922400d908aeb9d4b258bf8540a05a2f7b,483.59398089467567
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,0.0
e161af051d5b91cd342da4b6e44de8a9c164591e,470.38121241742004
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,463.77837564383265
26482ca7572057986586e124bad404fa8e72a2ba,475.5252527374018
4eccb10a4939bfd9e69a7d36168d36846d1b6424,1.0492586565062112
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,446.8972161792939
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,418.3444349195677
6ba0970c9259e02024a065dcd69f4fabc00c8b95,422.5689627849145
e93eacd8df469abac6b8586456f9ff197a96df33,539.430308318465
138a13848768a115b165f3c1cbda35120e2c2363,426.19327025604326
bc749e4f6557e7aeb95abc37d4262df75d58620d,471.011326926569
0e6b6abfde009866bf29522e6b259475b73ecb1e,559.9376452575532
e642536b5a9228d12f9bd493673afd7e9a70dc32,455.8950054615894
ab87cb8d722714f3100e2fba914b9b97151c2821,0.0
c3b298659777c918a7ce057c20a160d4f6215afe,509.22396252262956
79b3c03962bba8bbc739cdd352610a524de6cb36,1.444716635152389
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,467.76169396843125
69cc7e9220db4052f3a6b645036865001fb5c827,0.13109212731622932
ec89829867ee902414698682589ce8ce3265f39e,1.571967207050001
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,1.3037598003014352
02c903d4ac44a253f259d316685b263410973294,486.7348554001284
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,0.0
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,489.88056035649856
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,385.6492001653656
1148703f918a5899b28fb638828e465835b627b3,448.19126787381464
d9fda7faff740646b0df0ba950c87c2614cf463b,388.4687628566731
4488743f01a558be08be52d224dbe36c256d85c7,518.0146561102333
a40dff7187e32a61a972efc99fd3b3464bea8049,0.0
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,616.6948172104122
2de646edd915b6649c3fbd3af51aaa00d09040dc,432.80466239941575
903f01fb1f4091b983ec30d668b8ac4e3619b37b,471.1732750960457
d2df9bf43957d71f39d125ebfed6f161ec23af1d,453.0927517957042
56197bfbf9fdbb18657868b121b2ce467dc65ed3,1.1203343016901783
e9e2c8ef22e6099685f812d994e0931f6ef76cab,512.8574481426327
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,0.0
adb32b22dd73f09554d9320aa96fa254d12d2f0e,428.4327809589972
bf1574d0ca453e3643398b5bca69f64d21cf50ee,1.4584228981057379
422056c7d98c9115eeba85237f4eede97c79fde1,529.2143694984126
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,548.214639042315
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,473.3376761406937
0e8ab7abfd8e10ca21229adb549fda15c89f2900,423.73294956965344
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,385.0130917252443
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,497.8752265358049
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,540.6021805958802
a6f92b5e2a7046523db5a50942996836361b47c6,36.949589724996464
04802a2b360dee4a73e182665ec051c08a4ccf74,20.58682916833194
b2c40194c6dc9ff76121f3f842f0a5167932b353,0.0
265bb9fdec8795cfb2fd5dd94af0cf27834df556,0.0
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,520.4695336474007
87d03ec4a277f52567da9b37e0a5cd5801acbebd,512.1101269847035
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,436.56206739158125
9419571d87eb01cd325465e4fd7cb9ca5a24876a,507.02606175880874
925804a89fd4ae9a587718ffd11b031087f07224,377.92656101643496
084d4e847b3809c6ee6622dd2e095156230f471b,707.0990133795727
2f9363be4f160bb39a25d9d1d92a446534b5af7a,467.06592199027074
3a162493c1f3d12207b68218e370d7c5c05564b9,406.315374396691
13258e7a59216312cc745f270451992c43865f20,621.9101979758873
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,549.4985052819553
6f362333af8b95210e329a6deffba0349e289ec6,1.539410916331743
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,506.429892289308
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,0.044960344278656805
168abc621aaee610809422b479954a580336ede9,614.4704958068533
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,479.11283779538894
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,452.03219577080404
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,453.6336677357792
b73d778e5f29599f9a4cd93735ce81e6c25ad186,0.0
c0e186cfae2c2a170e142560a50bb3d77e47021c,457.96936013799956
4bb07d210a75447019c1825a8d73d57ab415bbb9,539.7612396219064
08de7daf059f3d2464a6654f29757bc6d742f85b,366.3905267212874
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,451.0357585220553
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,478.05823291067946
47117d7303f947c59e71db0307d7f18c4ad671c3,427.44702164116546
80815afce34e35e82a40ab5c949ef4218c64ffe4,485.38449470346774
db08f3cf9d08c25c991705c09c751c62e0a08a43,437.6150783420571
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,484.59866551249553
deff0ff464f4ed41fc33703484efa2e7e210826e,436.9568326656964
b029471c912b96d1699362cd6eda2b078ad4fb3c,511.0118446529103
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,481.75909190814957
d0d46be0bccba21473f35ad8cc0d89655492cbbf,443.01441481565655
0fd77200048ca50a61b9d8849d8d3c6aba72d878,508.811457122216
e4ea611af2a1b071dd70fa440eb014dce4d97a64,423.38479050846615
a194c2856fdea1d6ad35721dd9be2887b752a709,470.82290578071473
fa45a48b608c8215168f38f71211b0cb75479004,563.59858630124
2a39f204d782031179bb250c582662105a453897,453.70743942613205
aab19c63284de92d62c46216ac158870828324c5,485.0063896169165
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,573.5321357983
005652f674c6a487c826e00875fa0ac9aa651729,508.56020329645435
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,0.0
8505a36d40a5b9a6844205417be6a6ab9ceb488e,598.7933944647564
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,1.1203343016901783
ebb006216b074271c27ad19c93d448f216df3bc9,413.130714263071
23c686ba730d5d6017bf0a97df64eee20b953310,0.0
65f36109473914fd72db704f2eb826bb453882b7,1.2475848735877904
c6c79fc0b4aacea5bd383e5c910e12f737024131,430.13240917225244
54a036550ed36355cea8e909ef95542fd3a00f77,447.8654022192093
c304d4509ff5b97c22135118e35aba156c4c9227,0.11738586436288756
788fc9cba5b5e882b44d1a535e776c006c764724,444.67865656832504
34368facff58fa65b7a8a98ab6d194eed27c6888,516.5327245164785
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,447.3760798458197
cfe0f454f1fd932111f000ae3ef25a0674514ff5,467.7914705659642
de3c9e35201bbccb930a32ee40b5e630027d4997,0.0
d2d7ef02e00563bd23f416c7b932eb671ea7190d,421.12844649050567
462fb9a0459745bdf70bd342c49f061524b8120a,1.3037598003014352
72ec2b6edc3bf09a65f6b902dca52df42576e513,550.080584619698
383bcc5d18fdc2df23442b93375defec142ec866,540.4795339561715
155b9450194d1f49f86a9a99db20e0350d55c14b,516.9805703529772
d3ae1eb8f53b9400678b7a765220baa9d6750078,1.712924041900962
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,487.1750395491599
15d21f8e7439106c7a8dc339a48913e4595e7f29,531.2294987634766
9c5587d4992a90fef29ca47e1203203e5fab4eba,429.89151185485497
e41ee5c6a8a821b0b8b729d169abfdc29023630b,512.8516210651338
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,427.2674366515515
5755f53529f7de560778205a8de981b09e1c9adf,483.8864063520083
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,490.0196084624471
3bae7f083b6a9ffa73681536a50bb03610a02385,393.38737402413267
a2efb061676e54d05bec2a012af7cdc5e82649c8,1.539410916331743
54f1f468782f51711417a118176cfa01d04402be,483.27956972641437
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,386.10588262920186
4d62a980bdb8a3966430ea4722d447db9cfd75c5,584.7901328195495
52035d9090e03bcf4462068cdda2580caf632d85,600.3144478899394
f26def2630313fa7ea3650f49e162432cd4b5d38,0.0
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,0.0
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,464.61653556918236
f23f69e494720b1e2ca6974f99ecae716aa96e86,475.70347402709234
b4a5ce74e9dad08f4e41113222f300e8143e8680,1.571967207050001
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,560.0009585088007
a3f733ca84831467b4c5d162b737437866ff772f,440.1143935827663
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,525.2962155625485
9b67517e85b13270ee5ad1327ae822b0baa3f06c,0.9083018216552503
867bdd6d9526329e69f8c7ec310e7241894f70c0,388.9659772228164
69c5b1a335f5a1a7890fba18c645292cf84b3510,506.72533572925545
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,463.15157036321517
867b2fbf177b95f1bd282985d7b117052853ad9f,576.046637293806
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,487.0839453833229
f829a8274c3a363c4c66810773993495b85ca03b,532.8333131303249
655ab05712f9bec21a959453151029215f91c325,438.49399365280095
8bb28fed3ea663f471fc2c1edc605131053cb460,449.49879736844514
7f5750eb2648d60f2bb176fa22fe20008ca4c224,419.9327753877845
e8028411cdbb6ce2c5ac367d10918bb614e6797d,421.06194646367214
62290729ef9644d05b5393134d45ea812e7581cc,527.8438700963028
990544ab316961d6ee0ea6c5077947f3eb3c50c9,0.0
93f3b61daa34ee7e4d08f26648645ebd6342c98b,492.6780807018231
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,0.6538006778600263
ff694088105a9a8361f65d37dd82d8be0ef79674,411.00271164187336
c775775f0d4036c7dbb88e310018eedbb946a021,430.79121862604984
0753fb1c8fde85c5d77b94100e6f998ea604561f,453.41349263218694
6b442c9454ab62286098a6069da4871c4acb154d,504.9095769515419
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,454.2485299676516
151fc006219cacf14cd778784c516fa4ddb112e1,0.8221700386176778
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,537.6022077784594
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,1.2475848735877904
ad210c0d8035360b6829ab8f3fceb21151f8e26b,411.31645061590484
b21ac1ea3747226cf8728d192c0470ddbbb31328,0.9083018216552503
762ccb981ddfdd48e96ccdc7d8a75d2de7258621,1.2475848735877904
bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,0.0
e24280c0ecb02afb76d45689c87b4686e8e32997,409.73455103944394
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,455.0693190533579
9d3b50f88eb69fbd85859753a713439292712b02,392.9423697515754
9126fbd622afeb3d3a05299cff0e51391c6eee00,537.808735477452
91cc4a0a71298cc458af1418b8ebb868a5c616cc,544.5323246436368
74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,0.0
7a991331fe38b04bbec6093638cda44d2b67995d,482.3830896817892
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,492.74936464002894
616bf36841f2ca3aea5539d905775ba04f212545,442.06642298810897
1c622d1913621a5098abd59c31fbba4bfd423bde,479.8527067506274
7d6d2f0954f69dac3407666b36911c8ef3389cde,1.712924041900962
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,486.766245553903
2c893a51b89eacc9b51984e72fd0f2d15d949a6f,0.0
f0421145a346f8df6360f005a6123106503aeeaf,407.4720133026619
be4421d74de2e2a781b4ab3af72b80253e1b4f38,454.1456449625405
a3c81deb318c4c5bbbf2fda4910a415a59389e65,545.3856993488959
0992a1b48730c5582b249c9ec7d95ae4a8faba3a,0.0
9c363a85321c14b6ed7985872bb2775e3544efef,422.83948648319506
44f272d431d32d863b78208cf0bb0a5ec36b0e72,1.8401746137985775
